Average_Dwell_Time,Average_Flight_Time,Flight_Time_Std_Dev,Words_Per_Minute,Human_Like_Typing_Score,Label
47.34311118558795,1.9211274593506147,4.331794034430437,173.20874448428563,0.2974957402992927,0.0
126.53266136311228,33.75844063944196,28.367512196493536,61.803215591578756,0.5554399449899242,1.0
39.915625294230615,8.344027314973271,5.195318632064764,120.34800204770619,0.38076217951885233,0.0
58.65459238368957,5.468702781772573,3.277398131349287,148.89342539266585,0.4321861139726992,0.0
109.1771824779595,49.03969926456727,10.426084474865142,66.90129348526604,0.7691302716948415,1.0
91.7653445822253,37.11493892794832,15.532921023491324,53.17795589279017,0.7345225108891579,1.0
135.22929800501134,27.12557963490171,11.152536987673361,71.00546797883949,0.7745699574700228,1.0
61.414476521152956,1.1450458803696097,4.757572680828815,134.70557705115584,0.4383887323050714,0.0
112.2542792865022,47.62851143313237,3.532939690989604,61.04773961791385,0.5989667110069832,1.0
86.8744382928902,21.00126539460795,14.28837130647308,61.83757956287531,0.7767901205030864,1.0
59.29895255200556,4.948598122116698,3.675279398118188,196.22923399336577,0.3744595514034768,0.0
107.96212105804686,41.38603112914814,14.832131409371202,85.85240006449054,0.8002991907648905,1.0
103.44757589214927,51.07957420699511,16.151025376386713,68.23424751220523,0.5179272834349331,1.0
94.31855983105312,4.410757217814298,5.60804842217296,159.97701695707076,0.19277556461170442,0.0
66.7780029795876,11.191575445681044,7.428070749428209,109.95222344991618,0.3826901738385839,0.0
67.822797398114,8.328421363456155,3.2009591295452546,160.77879046991518,0.2875609505980878,0.0
120.88084255078485,44.773438107196796,16.144829451368434,73.07154214234554,0.8756713295135706,1.0
61.43293398870708,4.325031305669928,4.5235668788232175,114.04289804414407,0.40666937484412413,0.0
103.15415819709034,32.85468780479506,9.157656759705388,72.55023402798825,0.7481983396547308,1.0
32.399648895963985,8.54053867860475,2.3507255026844773,166.81761209076555,0.31340739424817915,0.0
78.96255228892063,9.303084161489068,7.6235312426247415,164.1889088930955,0.2761154038575248,0.0
54.047652750078946,14.047669545085913,5.179960409074652,129.58993637881815,0.2971904183619543,0.0
90.16842620637195,45.344729556540095,9.82931127479351,75.11445345040651,0.7177111948605162,1.0
121.985465384028,44.43325242387568,15.780198911542149,81.05533535317583,0.7166366587769131,1.0
55.505803462873104,11.656359317869011,7.8252707866112905,134.37441152426115,0.13724718189998023,0.0
83.09587252725744,34.09185587384951,12.408325514167206,82.01236340486487,0.8718840848249084,1.0
103.8177592529954,37.12893342279453,19.6348915738338,58.83233529258107,0.838841125837146,1.0
99.01406485213607,46.70700132572083,17.7879154823426,77.25658557637084,0.8530057998895549,1.0
98.1901406383421,23.18278017743419,6.140163955193099,84.49721164182074,0.8262129020923463,1.0
144.71401356261234,36.432394203756786,16.13778023560512,78.6345248920986,0.6642353591445764,1.0
78.64789944626338,34.71658215002207,18.291079137293504,66.88536385725325,0.6332547997164325,1.0
64.26018687268568,8.456651862181708,1.8240015614623588,136.67431490956596,0.30185382290624624,0.0
91.57536910870427,36.434043967856354,4.360398774008377,64.70204662147367,0.7944076185316556,1.0
49.38144229379706,12.381207894126508,2.660110439534508,152.63968218334549,0.2440183504092444,0.0
143.07253831944826,41.24722182410051,14.593979882268904,55.37019243934449,0.8685669710005538,1.0
98.7914233720814,48.92713233566104,14.919783827941844,73.47343274836001,0.7939259706150825,1.0
99.34886791273763,50.15826495381925,19.450018994166182,73.56964124970901,0.8600376420493074,1.0
53.015123937523065,13.371248749959022,3.0706449051404463,140.9783069962423,0.1517285270624388,0.0
65.8632120233849,8.948052161440984,3.7111345255554857,123.27316400607963,0.372860967812034,0.0
44.65465472844033,15.940010462096222,-0.31374475531688795,140.24147905740284,0.598143519115456,0.0
137.08830717791497,28.700571854703462,11.381931312890554,57.73942985826873,0.580176849462909,1.0
99.28804059566042,36.117408384905694,7.558200183929792,54.524373193263116,0.6773559995006402,1.0
115.53990753956941,60.64950954680089,13.633509254933593,59.949247851437306,0.8411099383153363,1.0
106.6391103237082,27.519624458391803,9.740373108786264,78.96980919017567,0.7944707965317787,1.0
115.8447962152446,50.37164894725708,14.202094008821476,75.3057942229929,0.8212926079680404,1.0
83.39869518277584,32.78415498364295,16.054813289583922,61.67312284771405,0.8641886430561125,1.0
87.39637655014585,36.29307910673846,18.745632980474046,95.15566762992674,0.6867161854893568,1.0
55.00954232418946,15.4491275346595,3.5728618016909666,140.13066142489558,0.41157445704345147,0.0
122.62445016433097,27.96807503335843,3.2360275442702893,75.42840355633265,0.8350936354223908,1.0
40.361868433128265,8.631053485673242,6.575130903258322,201.2142177525703,0.38488097492191065,0.0
68.5430654910453,3.998559952848405,5.277757587108409,151.82004990234404,0.19084890743262045,0.0
49.55782216191601,15.26155530541222,5.178559857839658,170.41297099773146,0.555214333951517,0.0
65.99297548918337,8.639176269287368,6.224301111483517,148.99884781029598,0.31805255709170305,0.0
139.68042165050196,31.912409061949603,14.392671767462364,76.55215718931058,0.6121236158339795,1.0
38.01611729605345,10.347726446702222,4.156322105134002,158.35298457004657,0.2690560084022909,0.0
83.0012108127693,42.25007282793745,16.858007468014474,70.86403623506428,0.8757982798187263,1.0
64.22828714422442,15.726678932484791,4.386790328838547,144.1084019676207,0.43502733936730187,0.0
108.79413980436976,47.71918687245524,16.664328410502172,68.5884182293446,0.8806178094303864,1.0
81.38446297339681,19.651999361923224,6.215274003581751,166.29454383832623,0.32647204143671843,0.0
61.99445195646561,19.301579545879836,3.7135342207884774,103.85778865161032,0.41409148517495964,0.0
129.37913137794084,46.28226325290787,11.653725679409636,78.10920930669846,0.6795989771440392,1.0
53.161085888578285,7.876024238983689,7.7179429906600845,182.63941972734634,0.16095912437097745,0.0
72.03393544936517,29.81099889538296,5.243226435414876,69.5939323809933,0.6313506696414173,1.0
55.25823307871029,8.772777375877435,2.606373762607787,150.9294066147055,0.3976586407720748,0.0
77.71251158081563,6.833727491761828,7.259649204560687,156.01075312455868,0.28837039754438376,0.0
106.88232002184749,37.95982348081692,11.428479738148944,70.88209903502752,0.6768152830793603,1.0
101.2769794399934,39.14578233345179,12.741575635755531,62.33296782669187,0.8614188831988465,1.0
78.61138424140808,9.891341222768698,3.398774935397508,125.90623082507054,0.3553148480475973,0.0
75.80851778292202,45.76697763182892,24.494149294022364,61.13051547175761,0.7251965680578527,1.0
54.997993529457794,11.26362100426513,1.5671250559226824,136.60835081681353,0.28841464556046337,0.0
88.9076020859309,38.50544109326275,6.31833778224456,50.76399558660216,0.7923591918955568,1.0
115.77134097841275,44.64544990263085,6.072465692493134,55.237449289581875,0.5442166527478514,1.0
114.05285561505272,13.288072336767538,13.749820406942373,76.8965476140363,0.8976772772057391,1.0
86.80085682101462,25.22850171131022,23.21145562092277,68.39015734840183,0.9782742724603475,1.0
39.68779357425985,8.939696790877662,8.171816869348966,126.75130600394824,0.26426235288864325,0.0
113.91157623905747,42.46628545730948,11.25702471447352,59.384916103348694,0.8406510391551445,1.0
41.76292554231476,2.8477957982924895,5.0479586730413075,134.97395601364192,0.26157722267358524,0.0
143.0887830890016,55.07526982246805,12.643990552962103,57.63781493582711,0.9489712697495374,1.0
62.616019204298986,8.872047793675401,7.971385761774638,188.67849381231574,0.0512665286199826,0.0
89.18060338609338,44.97302302134643,10.087949278929809,53.54954981870228,0.8162422772364226,1.0
63.12288673389401,15.239812902372922,4.90088540966778,124.75807285528349,0.27649458495971446,0.0
92.114172695034,54.035538674636555,15.735225957148415,65.00824759777086,0.7379237760239975,1.0
65.82964065898891,12.132183524478975,3.7806079696575123,154.29376098358512,0.16505437280042612,0.0
108.85808552957137,37.75000297899704,9.018114519797358,67.12996750668287,0.850595715885865,1.0
131.69865840435918,60.73097744174592,10.180633177603356,61.6164341348242,0.8471564853830572,1.0
67.60310393461997,1.002807773453151,8.406307323582674,164.56281676265837,0.13680005916167387,0.0
34.4510448874522,39.426560100624954,9.113759193406267,66.07797255705547,0.6914201176566379,1.0
63.06558257122379,11.465711563614851,4.7007490119152715,179.40387140808372,0.28509724470830783,0.0
64.80669132082956,9.968617127735754,4.2497674670749035,162.4439477613325,0.37830896632291205,0.0
117.9094356457102,52.99877868903635,17.990269214773065,74.45024121087042,0.8435393522994228,1.0
80.49579373371479,32.28951181311203,7.157263216273541,69.64218842402735,0.9450366265718686,1.0
88.7918651991671,0.5648337312770053,6.0828341747716514,153.24747152326435,0.3577712239952543,0.0
116.49007940083284,45.69613150558821,11.446723274306727,58.7471862316556,0.7457987416509846,1.0
49.031740978258654,1.3174452151341889,2.418907584922999,167.58687437062727,0.437589794913791,0.0
105.54121182427627,39.786076958221926,15.99438361848983,82.54947396137428,0.8731044682992537,1.0
65.29703326367775,48.24730186634195,19.903318324032305,71.90725739403527,0.7033298098774747,1.0
117.78108602747427,40.66954689766518,14.48089547184376,55.58525861812651,0.7668550751119794,1.0
117.05569098970793,38.11873774733431,17.591951136973968,80.29578824311508,0.8146547383247559,1.0
148.79750691243845,19.69694039630225,20.07933779856933,84.47751894425815,0.76307490429864,1.0
107.03571659246921,36.73412381852156,11.663725548626603,56.34580614312335,0.8636953071440613,1.0
64.50545254758488,12.131870610097241,1.8865556120365081,116.34808961522455,0.1326267705913357,0.0
101.65923915546949,38.0963713400858,14.875084673316866,61.12445910229235,0.6899207741441516,1.0
94.27672907598635,9.198608267941623,5.937462931664534,169.9555428552223,0.2169433371039554,0.0
111.62493394126018,51.51119176790334,18.61577513265639,70.7382721972722,0.8291794639516747,1.0
132.55685617806296,31.130529658079773,17.87425991081273,87.88794908125101,0.6685243305973713,1.0
78.03934378171041,9.11482109409969,3.7362132872592206,157.02246337905726,0.33520196496555543,0.0
58.393523127320925,4.456092317687861,5.618830929698204,169.07725451006755,0.15114646277787355,0.0
111.49760727652016,51.23863228637248,30.80245522989857,93.65803442254588,0.7679971932138184,1.0
82.15869713962337,39.00827644180277,22.60760145622498,77.33835289529067,0.6547112625607547,1.0
150.1144172502194,19.20471761822792,19.24333968537062,74.99355013103832,0.9026562666148483,1.0
65.99826873108826,12.241494808494892,5.860561245841565,143.47334360728397,0.4379391098318901,0.0
122.89281712636802,43.56386004649899,11.143856212483588,51.15721637277422,0.8717450768937611,1.0
110.3264008485419,34.524554634946966,14.256909103903903,67.80700828500095,0.9880317091820279,1.0
49.62523299835729,9.931252534013696,6.979527048780926,132.82190992881328,0.5184331135008698,0.0
163.622211099918,30.590978550306147,21.158675166261734,71.76090541611572,0.6699043893986061,1.0
84.95140201884016,29.086382166751907,7.5911991294587855,90.71323120931231,0.7152990456774233,1.0
130.34460040055572,40.886779056652976,17.65128590297236,57.16808034105384,0.7889778553604582,1.0
30.719062963854476,10.196271023693768,3.9949751180046427,106.6735033617722,0.3417170636955795,0.0
60.333926974598526,7.971676943997422,5.348993180158846,132.3671060918434,0.24324339979099824,0.0
72.82211399192208,11.416180833989257,3.033793589840305,150.17824894012145,0.2779233138897417,0.0
52.56264330883339,12.238341835100503,5.91081359641789,132.33181227432254,0.2819414769832582,0.0
105.27019603774237,32.35919029271844,15.45162438450642,73.90363709900332,1.0275596400702518,1.0
131.06312043621836,37.51976844495014,17.708868629454138,72.957213043679,0.7970210159088348,1.0
48.53244568076222,47.692099183346315,11.229559028613266,80.7467480837268,0.8736613660104745,1.0
81.61320158377484,28.474725784332595,20.08121266292213,64.55381044322485,0.8883611489769908,1.0
59.93923736741547,18.54646348366816,3.4209393390153124,146.34836830882315,0.28935246111666135,0.0
138.78950576763043,40.310326653828675,13.512795101880977,68.7923162695562,0.8028555291405215,1.0
100.24259987404875,39.093120004180186,27.969133573466273,68.59322193327978,0.7508008042224579,1.0
60.268291881932186,7.133370317005173,5.475521091931024,158.29890341286375,0.43328474428282426,0.0
120.31723265265562,33.71504708941133,19.99610330582759,50.38529265793724,0.7405703969073523,1.0
53.992131365440635,4.8787431329875,4.772616169451357,145.0068477179863,0.43827107954541417,0.0
99.3115627355173,39.75240116630341,15.38056831599409,78.82615717267055,0.8571269118754182,1.0
94.83947131233515,43.81947941036193,4.7778511407935635,81.13304729722714,0.9311343911148702,1.0
44.306539067288476,18.185122756236463,6.3026710567158,155.9931365274997,0.2684699358190677,0.0
59.083436289735786,3.227546370588785,4.672898277125161,155.20367484256874,0.3607216170786004,0.0
65.13987563731975,38.35669955473715,8.00067671298747,68.20468331643659,0.8052058623006189,1.0
62.25977216957699,15.425658042442707,4.253825246521586,144.4236641855141,0.37081615450956973,0.0
71.65470817352798,8.633163716581791,2.545905871496808,158.37048416502606,0.20889818219490774,0.0
131.49338415275307,49.82793150050465,15.69146384421419,72.43328778367442,0.9121372240586078,1.0
63.399781443913824,18.22659388480527,9.373172670932338,177.73809237638477,0.26112370927381595,0.0
45.368289962751824,10.198944375951424,9.096199488669217,142.42079737583848,0.3948571085847046,0.0
63.913297937061934,9.557240425568352,5.220121085792378,142.7630582499762,0.30182545084451134,0.0
85.46251350388084,54.9522860890258,16.51713620246396,77.00607439887773,0.7214583014377356,1.0
75.87414904007821,9.818593201327985,8.829888750742574,156.20218895858346,0.24540917611436858,0.0
88.36929923805502,24.918440891711715,16.334880642063453,71.80388426669205,0.7852911868140803,1.0
125.32660422493662,30.716684667887634,26.26770605346833,66.23290734486142,0.667713634775704,1.0
75.90495679218577,14.22471738249607,6.851325002878845,161.46378200733213,0.45147083612825106,0.0
123.40418823910264,52.68057635217008,8.55300443553627,72.39257545369004,0.7064975273024126,1.0
123.91174422760623,36.965225125623185,23.931675450838824,64.54422521426628,0.8641158203347222,1.0
52.066254233375965,12.702099921591572,4.717039872779174,151.63436444620663,0.18734498315788112,0.0
59.75648339454905,5.273778954999738,6.8296189552254365,164.57391555640962,0.42265307127585533,0.0
67.66748010189477,19.78054601971019,5.5237844375134575,117.19963034022152,0.14865895557627615,0.0
37.33538076124316,12.195440470553185,4.505742579978119,164.678598627156,0.23936837125095828,0.0
69.43870033581197,17.23372905126297,2.6892624891963175,175.6822377921044,0.43982185388413736,0.0
31.047142576027916,12.34256460386487,3.9008953042601346,169.00328893956717,0.4490562708542047,0.0
138.60715292371125,38.0755823159039,18.229166324593383,70.76489218200318,0.7693500530898848,1.0
74.67597699862554,8.364772721584622,5.871313341499925,154.56781840511448,0.2719226706637677,0.0
90.1134896671467,0.7770205393984835,4.233957244471702,160.76368215270236,0.2885747766941729,0.0
70.40835088272692,11.69000802563387,7.747567225377601,148.41407599482477,0.33805987234389595,0.0
49.99876720264179,6.450531009409481,4.938000515753559,142.81173704440383,0.2554694389907491,0.0
56.10573399197388,10.497774206980683,6.22576848322252,155.93042219974785,0.14429990436904158,0.0
57.864155057858746,7.565659690899572,3.9126517052783845,136.31079166836503,0.19840850794674364,0.0
106.54979226335469,54.3320498997743,17.50532849287994,71.40961309538719,0.947210741115641,1.0
119.7361020984088,32.39577009123735,12.30062860367196,62.34316499887487,0.6994400280101312,1.0
95.02580600002688,57.13220554564525,17.046107319401276,64.43999589280189,0.8754418914657928,1.0
108.74808228749,43.78967912663474,23.362724209777017,56.68861465695901,0.7354050528222322,1.0
50.260279641223036,12.406171387170124,5.46737252276472,143.29711431957156,0.4163599130718203,0.0
114.47495299534746,51.462549995285315,5.900170405294091,65.11508368618972,0.6504597772894514,1.0
105.27254139738648,51.05738765215767,17.243068599161113,73.92873705979726,0.8523988103811163,1.0
76.93293172099001,12.531797211370844,5.658184460966122,130.69837487184606,0.3072721150682733,0.0
52.1053952825507,12.003281099537148,2.545567589848156,173.5766405051628,0.2836133134748913,0.0
118.1768479646675,43.05016094537624,27.04810740538206,58.63069353136335,0.8848334542495901,1.0
140.5987636012421,39.767552063772136,8.918245301191336,62.354960709804274,0.7774519938434933,1.0
133.93843626150195,52.829667637492186,18.35745317174017,65.05661287357078,0.8952459370234087,1.0
65.51012918603865,11.022490361558887,2.478785418160894,148.08509911407154,0.2748355251819716,0.0
103.13029816445129,44.64604666172068,19.290760593048432,83.40494513088095,0.8579381657480362,1.0
82.56937891260536,15.3815144193272,7.2280745738023615,143.6617248200654,0.37041279989576,0.0
71.7126435749303,63.95987040350961,16.46008011983018,78.90105115067973,0.7485171291970301,1.0
123.22262817397905,30.735265075107833,19.497635838441692,66.0472688437568,0.8726893845960153,1.0
150.09171255817478,42.34770845821891,20.758895565754482,83.20423608976586,0.8442706533949118,1.0
98.14597687589918,34.61903127184433,11.50277253654635,78.33288807309849,0.7593534975567299,1.0
83.64149922091107,42.65410171134804,22.923739770676296,65.53904880773385,0.6870366535591709,1.0
57.74895369349157,13.903232083231966,4.820735140759273,149.36732953044492,0.19928574933298498,0.0
68.92924527212435,5.392811315958946,4.123266921176764,131.94307074065435,0.24405760579425784,0.0
134.60171765907523,23.337829125532583,15.25522651483199,68.15247013569547,0.7515402182858211,1.0
113.14178316864044,62.65443565534965,11.501498574705312,68.13420437868919,0.7668833756406599,1.0
91.47517252692047,33.589425117277834,11.827687027167649,59.76319191661574,0.585690378880513,1.0
131.35525727437593,51.49700438222493,11.727417005657454,63.69070392664872,0.8592393898120063,1.0
110.5143378385665,38.74153497277935,8.525934915642813,65.85902232680492,0.7471161947770415,1.0
56.54711435410568,3.7162036459669503,3.3349119127019353,134.87311838597253,0.2919752884101792,0.0
100.2477392629158,29.55072363825463,6.1889694442366086,66.81764580224238,0.7324702119469625,1.0
47.25612804348562,9.25315360811431,8.079427260774004,168.3678649887055,0.2503057551529498,0.0
125.6227716857629,48.95015572093454,11.320397394338826,87.6298214073136,0.7569939968165411,1.0
49.19643642980364,16.18963642722022,4.466808603465353,178.66511764508692,0.1942359733555089,0.0
61.76462495003855,11.748306559960076,3.3359668928260087,145.3791140743107,0.35785408493081194,0.0
53.506164479259304,-5.3117466448437956,5.9954137872857025,146.12642599016624,0.2607687055156912,0.0
40.212702280633806,4.944455727726154,1.7284249204568876,153.91078763487369,0.3568140793500984,0.0
114.57057147328116,24.157728730644248,8.972936385575638,84.22337309032207,0.7741278181408399,1.0
70.85145916452646,9.950485666450456,-0.9090654702897742,144.94233997181112,0.2683515490431169,0.0
60.55261937561133,18.306406829768445,7.66842823835475,142.7410168980016,0.41605545754546713,0.0
110.05228460726043,48.230806805494254,11.362464241562565,63.27850139452943,0.7826033115463202,1.0
112.04683384740619,53.431243902412035,18.438731727584546,67.69785492329561,0.7661323352122856,1.0
125.00155594850763,28.61535428542243,19.116016519453108,71.2850013575902,0.8899309736352293,1.0
31.27215371423084,10.087292944107473,3.4380188336471704,174.44997334456528,0.3405368808194289,0.0
72.0067262152592,45.710593538639685,11.654343249960966,64.90298684280718,0.7575606523875137,1.0
105.60231520173842,57.46151841193651,14.46798520343599,63.118900610617644,0.8271078790105695,1.0
58.72199810227781,7.523683009958539,2.901204568157162,145.99582446707907,0.16845298382425644,0.0
51.040671890463386,9.060473628358078,6.814149064946081,114.56506042405826,0.2757317274819735,0.0
76.43268238872226,5.81500816498019,9.064529817873444,142.5851133991531,0.41792678062567346,0.0
109.72124638671387,39.05561090512237,16.98633853975818,82.47865560596702,0.8569543311554942,1.0
50.08323678700259,3.823034926063837,3.1758767275470294,144.86257118293037,0.1831022955914038,0.0
163.52685912748836,41.52117432077702,14.11893945705686,75.21578002794327,0.8343958401157222,1.0
101.59718563807547,36.73010840672435,13.359267411215786,66.24210180432874,0.767936828365942,1.0
